2024-05-12 16:01:01,329.7%,577,50.1,  5.76 W   
2024-05-12 16:01:07,335.2%,572,49.6,  5.82 W   
2024-05-12 16:01:19,334.3%,553,50.1,  5.92 W   
2024-05-12 16:01:43,338.7%,575,50.6,  5.85 W   
2024-05-12 16:01:59,329.3%,577,51.1,  5.77 W   
2024-05-12 16:02:06,327.8%,578,49.1,  5.65 W   
2024-05-12 16:02:12,332.6%,580,49.6,  5.74 W   
2024-05-12 16:02:24,321.6%,571,49.6,  5.58 W   
2024-05-12 16:02:49,332.7%,579,50.1,  5.78 W   
2024-05-12 16:03:05,333.2%,552,50.1,  5.80 W   
2024-05-12 16:03:12,335.0%,554,49.6,  5.88 W   
2024-05-12 16:03:18,338.0%,572,50.6,  5.86 W   
2024-05-12 16:03:30,339.0%,550,50.6,  5.93 W   
2024-05-12 16:03:54,331.9%,573,48.7,  5.87 W   
2024-05-12 16:04:10,334.5%,551,50.6,  5.82 W   
2024-05-12 16:04:17,306.5%,557,50.1,  5.36 W   
2024-05-12 16:04:23,331.7%,571,49.1,  5.75 W   
2024-05-12 16:04:35,329.3%,550,49.1,  5.70 W   
2024-05-12 16:04:59,331.7%,570,49.6,  5.73 W   
2024-05-12 16:05:15,335.9%,582,50.1,  5.79 W   
2024-05-12 16:05:22,337.2%,551,50.1,  5.87 W   
2024-05-12 16:05:28,331.5%,551,50.6,  5.81 W   
2024-05-12 16:05:40,336.3%,552,50.6,  5.85 W   
2024-05-12 16:06:04,335.9%,570,49.6,  5.77 W   
2024-05-12 16:06:20,322.2%,598,48.7,  5.59 W   
2024-05-12 16:06:27,332.7%,578,50.1,  5.80 W   
2024-05-12 16:06:33,333.1%,580,50.6,  5.77 W   
2024-05-12 16:06:46,335.2%,578,49.6,  5.77 W   
2024-05-12 16:07:10,337.1%,570,49.6,  5.90 W   
2024-05-12 16:07:26,340.3%,570,49.6,  5.87 W   
2024-05-12 16:07:33,331.1%,571,49.6,  5.77 W   
2024-05-12 16:07:39,343.1%,555,50.6,  5.93 W   
2024-05-12 16:07:51,332.7%,572,50.6,  5.75 W   
2024-05-12 16:08:15,331.3%,570,51.1,  5.73 W   
2024-05-12 16:08:31,336.2%,565,50.1,  5.82 W   
2024-05-12 16:08:38,309.0%,551,50.6,  5.44 W   
2024-05-12 16:08:44,329.8%,552,49.1,  5.71 W   
2024-05-12 16:08:56,334.4%,552,50.6,  5.78 W   
2024-05-12 16:09:20,332.4%,553,50.1,  5.74 W   
2024-05-12 16:09:36,336.5%,578,50.1,  5.86 W   
2024-05-12 16:09:43,343.2%,550,50.1,  5.98 W   
2024-05-12 16:09:49,338.6%,553,50.6,  5.96 W   
2024-05-12 16:10:01,332.2%,573,50.1,  5.88 W   
2024-05-12 16:10:25,333.1%,563,48.7,  5.83 W   
2024-05-12 16:10:41,318.3%,574,50.6,  5.58 W   
2024-05-12 16:10:48,339.5%,575,50.1,  5.92 W   
2024-05-12 16:10:54,317.8%,571,49.1,  5.49 W   
2024-05-12 16:11:07,339.7%,553,51.1,  5.92 W   
2024-05-12 16:11:31,331.9%,569,49.6,  5.74 W   
2024-05-12 16:11:47,334.4%,567,49.6,  5.80 W   
2024-05-12 16:11:54,335.6%,555,50.1,  5.79 W   
2024-05-12 16:12:00,334.1%,566,50.1,  5.78 W   
2024-05-12 16:12:11,  6.3%,208,47.2,  335 mW   
2024-05-12 16:12:35,  5.5%,211,45.7,  279 mW   
2024-05-12 16:12:51,  6.9%,211,44.3,  403 mW   
2024-05-12 16:12:59,  5.2%,212,44.8,  274 mW   
2024-05-12 16:13:04,  6.5%,209,45.2,  486 mW   
2024-05-12 16:13:16,  4.3%,207,44.3,  289 mW   
2024-05-12 16:13:40,  5.2%,211,43.8,  293 mW   
2024-05-12 16:13:56,  5.3%,210,43.8,  304 mW   
2024-05-12 16:14:03,  5.4%,211,44.3,  348 mW   
2024-05-12 16:14:09,  6.1%,212,44.3,  1.20 W   
2024-05-12 16:14:20,  7.0%,212,42.8,  386 mW   
2024-05-12 16:14:44,  4.8%,213,43.3,  261 mW   
2024-05-12 16:15:01,  5.8%,212,43.3,  393 mW   
2024-05-12 16:15:08,  0.4%,212,42.3,  196 mW   
2024-05-12 16:15:13,  5.8%,211,43.8,  305 mW   
2024-05-12 16:15:25,  5.2%,212,42.8,  283 mW   
2024-05-12 16:15:49,  6.0%,210,42.3,  278 mW   
2024-05-12 16:16:05,  5.8%,210,42.3,  475 mW   
2024-05-12 16:16:12,  5.5%,210,42.8,  283 mW   
2024-05-12 16:16:18,  6.1%,212,43.3,  361 mW   
2024-05-12 16:16:29,  6.4%,211,42.3,  344 mW   
2024-05-12 16:16:54,  5.8%,212,43.3,  290 mW   
2024-05-12 16:17:10,  5.5%,212,43.3,  308 mW   
2024-05-12 16:17:17,  6.1%,211,43.8,  339 mW   
2024-05-12 16:17:23,  5.9%,211,41.8,  326 mW   
2024-05-12 16:17:34,  5.2%,209,43.8,  940 mW   
2024-05-12 16:17:58,  1.1%,211,42.3,  268 mW   
2024-05-12 16:18:14,  5.9%,212,42.8,  263 mW   
2024-05-12 16:18:21,  4.7%,212,41.8,  355 mW   
2024-05-12 16:18:27,  0.9%,211,41.8,  274 mW   
2024-05-12 16:18:39,  4.5%,211,42.3,  255 mW   
2024-05-12 16:19:03,  5.1%,213,42.8,  342 mW   
2024-05-12 16:19:19,  0.5%,213,42.3,  204 mW   
2024-05-12 16:19:26,  5.1%,212,43.3,  284 mW   
2024-05-12 16:19:32,  6.5%,213,41.8,  390 mW   
2024-05-12 16:19:43,  0.5%,211,42.8,  215 mW   
2024-05-12 16:20:07,  4.4%,209,42.3,  313 mW   
2024-05-12 16:20:23,  0.9%,209,43.3,  236 mW   
2024-05-12 16:20:31,  0.4%,210,42.3,  204 mW   
2024-05-12 16:20:36,  4.9%,209,43.3,  306 mW   
2024-05-12 16:20:48,  5.3%,209,42.3,  279 mW   
2024-05-12 16:21:12,  0.7%,209,41.8,  262 mW   
2024-05-12 16:21:28,  6.1%,211,42.3,  291 mW   
2024-05-12 16:21:35,  5.8%,210,42.3,  293 mW   
2024-05-12 16:21:41,  5.3%,212,43.8,  345 mW   
